gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
-3.19706311958893358849e+01,2.65041022481051484760e+01,9.65552869185245299377e+00,-4.41997332111694305468e+01,2.23151025040368828911e+01,1.76956309630642820707e+01,4.32084055999999944262e-04
-2.23163816794330571724e+01,-1.76945705086964437669e+01,3.19708059652256331162e+01,-2.65042471343393835070e+01,-9.65442428579257594379e+00,4.41988176430358237212e+01,4.32081693999999732949e-04
9.65442428579257949650e+00,-4.41988176430358166158e+01,2.23163816794330678306e+01,1.76945705086964544250e+01,-3.19708059652256473271e+01,2.65042471343393621908e+01,4.32081693999999624529e-04
-2.23151025040368509167e+01,-1.76956309630643069397e+01,3.19706311958893785174e+01,-2.65041022481051875559e+01,-9.65552869185252760076e+00,4.41997332111694944956e+01,4.32084055999999402161e-04
-2.23163816794330678306e+01,-1.76945705086964544250e+01,3.19708059652256473271e+01,-2.65042471343393657435e+01,-9.65442428579257949650e+00,4.41988176430358237212e+01,4.32081693999999624529e-04
-3.19708059652256331162e+01,2.65042471343393835070e+01,9.65442428579257416743e+00,-4.41988176430358308266e+01,2.23163816794330571724e+01,1.76945705086964473196e+01,4.32081693999999841369e-04
-2.23158159547585945859e+01,-1.76950395023964546226e+01,3.19716533498272852398e+01,-2.65049496280745877641e+01,-9.65583739506869065394e+00,4.41999891304710388340e+01,4.32070242000000281652e-04
-3.19716533498272887925e+01,2.65049496280745913168e+01,9.65583739506869243030e+00,-4.41999891304710459394e+01,2.23158159547585981386e+01,1.76950395023964546226e+01,4.32070242000000227442e-04
-3.19709398922168013257e+01,2.65055153551188702465e+01,9.65562192198701119139e+00,-4.42001599870823227434e+01,2.23153179702297919107e+01,1.76946446319634524968e+01,4.32079884000000351719e-04
-3.19708059652256331162e+01,2.65042471343393835070e+01,9.65442428579257416743e+00,-4.41988176430358308266e+01,2.23163816794330571724e+01,1.76945705086964473196e+01,4.32081693999999841369e-04
-2.23156682295340864641e+01,-1.76951619686821821631e+01,3.19697838654688872850e+01,-2.65033997992869565508e+01,-9.65411563593480082091e+00,4.41985617679691387139e+01,4.32095508000000208711e-04
-3.19700397436647598681e+01,2.65045712632171408529e+01,9.65454235282133943485e+00,-4.42005153671778430180e+01,2.23154973908434186569e+01,1.76959441039607021651e+01,4.32076409999999704829e-04
-3.19697838654689441285e+01,2.65033997992869174709e+01,9.65411563593486476975e+00,-4.41985617679690960813e+01,2.23156682295340793587e+01,1.76951619686821786104e+01,4.32095508000000479761e-04
-6.30184320781876561313e+00,3.21631255378432001635e+01,-2.28541369812887253943e+01,-1.63896547442939173322e+01,2.91559801891074918956e+01,-1.57734707935492828312e+01,5.96412807500000508552e-04
-2.91559801891074954483e+01,1.57734707935493325692e+01,6.30184320781876738948e+00,-3.21631255378432072689e+01,2.28541369812887289470e+01,1.63896547442938746997e+01,5.96412807500000074871e-04
-6.30169918792231609217e+00,3.21632288205171974482e+01,-2.28536146816482954591e+01,-1.63892801814395951965e+01,2.91553138695706124395e+01,-1.57739486390776022517e+01,5.96426437999999711770e-04
-6.30090547515904919607e+00,3.21626182217240383920e+01,-2.28546148302004787922e+01,-1.63893962266311454812e+01,2.91555203053595271001e+01,-1.57732219950928929109e+01,5.96422214999999564071e-04
-2.91553138695706053340e+01,1.57739486390776040281e+01,6.30169918792231520399e+00,-3.21632288205171974482e+01,2.28536146816482883537e+01,1.63892801814395951965e+01,5.96426437999999711770e-04
-2.28547588358755895399e+01,-1.63886611577481495772e+01,2.91557040126946098724e+01,-1.57741597188700364285e+01,-6.30094517681902033246e+00,3.21628208766181842293e+01,5.96418456999998534106e-04
-2.91555203053595519691e+01,1.57732219950928129748e+01,6.30090547515905363696e+00,-3.21626182217240170758e+01,2.28546148302004965558e+01,1.63893962266312058773e+01,5.96422214999998913550e-04
-2.91557040126945778979e+01,1.57741597188700666266e+01,6.30094517681901322703e+00,-3.21628208766181984402e+01,2.28547588358755646709e+01,1.63886611577481318136e+01,5.96418456999999293047e-04
-6.30110813529445579206e+00,3.21636526890060565620e+01,-2.28545115588424998521e+01,-1.63899233694791632843e+01,2.91556196941369556441e+01,-1.57737293195268932777e+01,5.96403032500000861507e-04
-2.91555203053595164420e+01,1.57732219950928378438e+01,6.30090547515911936216e+00,-3.21626182217239673378e+01,2.28546148302003970798e+01,1.63893962266311277176e+01,5.96422215000001407215e-04
-6.30076147368242533986e+00,3.21627214874003541922e+01,-2.28540925087188746545e+01,-1.63890216618536470605e+01,2.91548539824012991062e+01,-1.57736998255467071317e+01,5.96435845999999957913e-04
-6.30090547515912025034e+00,3.21626182217239744432e+01,-2.28546148302004006325e+01,-1.63893962266311348230e+01,2.91555203053595199947e+01,-1.57732219950928396202e+01,5.96422215000001515635e-04
-6.30169918792231875670e+00,3.21632288205172116591e+01,-2.28536146816483025646e+01,-1.63892801814395525639e+01,2.91553138695706195449e+01,-1.57739486390776590952e+01,5.96426437999999494929e-04
-2.91553138695705946759e+01,1.57739486390775507374e+01,6.30169918792231253946e+00,-3.21632288205171832374e+01,2.28536146816482812483e+01,1.63892801814396307236e+01,5.96426438000000037030e-04
-6.30184320781877360673e+00,3.21631255378431930581e+01,-2.28541369812887538160e+01,-1.63896547442939350958e+01,2.91559801891075274227e+01,-1.57734707935492579622e+01,5.96412807499999641191e-04
-6.30076147368242267532e+00,3.21627214874003399814e+01,-2.28540925087188675491e+01,-1.63890216618536896931e+01,2.91548539824012920008e+01,-1.57736998255466502883e+01,5.96435846000000174753e-04
1.40704939909231523387e+01,3.29943012304974061522e+01,-3.09533724341289406823e+01,-1.16635523444709576779e+01,1.68828784432057901199e+01,-2.13307488860264484742e+01,5.83312853499999410013e-04
-1.68834161176446890806e+01,2.13294880779544335780e+01,-1.40702277286458130590e+01,-3.29936768645163382985e+01,3.09536438462905039160e+01,1.16641887865619047204e+01,5.83323891999998778851e-04
1.40702277286458201644e+01,3.29936768645163311930e+01,-3.09536438462904115454e+01,-1.16641887865618674169e+01,1.68834161176445931574e+01,-2.13294880779544655525e+01,5.83323892000000405154e-04
1.40702277286458432570e+01,3.29936768645162956659e+01,-3.09536438462905110214e+01,-1.16641887865618869569e+01,1.68834161176446677644e+01,-2.13294880779544087090e+01,5.83323891999999537793e-04
-1.68831159969879252003e+01,2.13301918394114551347e+01,-1.40706919725100085827e+01,-3.29947654831468781822e+01,3.09538079694979337830e+01,1.16645736437354230475e+01,5.83304646000001088962e-04
-3.09545274973785922157e+01,-1.16636645895222770264e+01,1.68830409168245694218e+01,-2.13300969828525133209e+01,1.40714865805540227939e+01,3.29937615723747939001e+01,5.83307239999999180627e-04
-1.68830409168245871854e+01,2.13300969828524706884e+01,-1.40714865805539961485e+01,-3.29937615723747299512e+01,3.09545274973785851103e+01,1.16636645895222592628e+01,5.83307240000000264829e-04
-1.68831785674773904304e+01,2.13300451160926236582e+01,-1.40700297601229671329e+01,-3.29932126425009073500e+01,3.09532083276003575634e+01,1.16631675264082836918e+01,5.83332099499999593567e-04
1.40706919725100085827e+01,3.29947654831468781822e+01,-3.09538079694979337830e+01,-1.16645736437354230475e+01,1.68831159969879252003e+01,-2.13301918394114551347e+01,5.83304646000000980542e-04
-1.68831785674773762196e+01,2.13300451160925454985e+01,-1.40700297601229156186e+01,-3.29932126425008860338e+01,3.09532083276002936145e+01,1.16631675264083405352e+01,5.83332099500001545131e-04
1.40710510178183572094e+01,3.29935974523552815185e+01,-3.09535693442651940188e+01,-1.16633035574716767968e+01,1.68825183264468350330e+01,-2.13302938948836029454e+01,5.83325295999999782377e-04
1.40700297601229422639e+01,3.29932126425008505066e+01,-3.09532083276003504579e+01,-1.16631675264082641519e+01,1.68831785674774081940e+01,-2.13300451160925845784e+01,5.83332099500000677769e-04
1.40700297601229422639e+01,3.29932126425009428772e+01,-3.09532083276003007200e+01,-1.16631675264083600752e+01,1.68831785674773584560e+01,-2.13300451160925845784e+01,5.83332099500000677769e-04
-1.68831159969879252003e+01,2.13301918394114551347e+01,-1.40706919725100085827e+01,-3.29947654831468781822e+01,3.09538079694979337830e+01,1.16645736437354230475e+01,5.83304646000001088962e-04
1.40706919725099535157e+01,3.29947654831468568659e+01,-3.09538079694979160195e+01,-1.16645736437354159420e+01,1.68831159969879607274e+01,-2.13301918394114409239e+01,5.83304646000001305803e-04
1.40714865805540512156e+01,3.29937615723747441621e+01,-3.09545274973785993211e+01,-1.16636645895222610392e+01,1.68830409168245481055e+01,-2.13300969828524813465e+01,5.83307239999999939568e-04
-7.61673395134622843727e+00,3.48668228674040960868e+01,-2.14499058471636416812e+01,-2.16562076056732379925e+01,2.90666397985098683421e+01,-1.32106152617308580943e+01,5.47741332000000217747e-04
-2.90666397985098790002e+01,1.32106152617308829633e+01,7.61673395134624353631e+00,-3.48668228674041671411e+01,2.14499058471636345757e+01,2.16562076056732841778e+01,5.47741331999999241965e-04
-7.61689733307688143782e+00,3.48666579142942083536e+01,-2.14503659554937549103e+01,-2.16566721392516186029e+01,2.90672632885706363481e+01,-1.32099857750425897507e+01,5.47729582999999676379e-04
-7.61572050335328043502e+00,3.48663622613067403222e+01,-2.14505353120339101736e+01,-2.16559215176259627356e+01,2.90662558153871906086e+01,-1.32104407436807775866e+01,5.47748567999999493375e-04
-2.90673840685342135259e+01,1.32105386502473809429e+01,7.61668978010394503997e+00,-3.48657078321032614099e+01,2.14506942884302702623e+01,2.16551691818558822433e+01,5.47744508499999993405e-04
-2.14500707909842880383e+01,-2.16554525488451119486e+01,2.90665391802763153350e+01,-1.32101546656081101361e+01,-7.61646838929202729673e+00,3.48656072144532203083e+01,5.47760430000000125318e-04
-2.90666397985098541312e+01,1.32106152617308740815e+01,7.61673395134622399638e+00,-3.48668228674041031923e+01,2.14499058471636310230e+01,2.16562076056732308871e+01,5.47741332000000651428e-04
-2.90662558153871941613e+01,1.32104407436807775866e+01,7.61572050335328221138e+00,-3.48663622613067474276e+01,2.14505353120339137263e+01,2.16559215176259698410e+01,5.47748567999999384955e-04
-7.61594187026795221840e+00,3.48664628712555284551e+01,-2.14511588169036073737e+01,-2.16556381383635176974e+01,2.90671006871715604802e+01,-1.32108247328920107577e+01,5.47732646999999684724e-04
-2.90671006871715533748e+01,1.32108247328919823360e+01,7.61594187026795133022e+00,-3.48664628712555213497e+01,2.14511588169036002682e+01,2.16556381383635390137e+01,5.47732646999999793144e-04
-7.61594187026799307461e+00,3.48664628712554787171e+01,-2.14511588169035753992e+01,-2.16556381383635141447e+01,2.90671006871715675857e+01,-1.32108247328919645724e+01,5.47732647000000443666e-04
-7.61673395134618758107e+00,3.48668228674041387194e+01,-2.14499058471636701029e+01,-2.16562076056732628615e+01,2.90666397985098576839e+01,-1.32106152617308758579e+01,5.47741331999999675646e-04
-7.61594187026795665929e+00,3.48664628712555213497e+01,-2.14511588169036180318e+01,-2.16556381383635283555e+01,2.90671006871715746911e+01,-1.32108247328919929942e+01,5.47732646999999359463e-04
-2.90671006871715746911e+01,1.32108247328919699015e+01,7.61594187026794333661e+00,-3.48664628712554645062e+01,2.14511588169036322427e+01,2.16556381383634928284e+01,5.47732647000000443666e-04
-7.61594187026793711937e+00,3.48664628712554574008e+01,-2.14511588169036144791e+01,-2.16556381383634750648e+01,2.90671006871715533748e+01,-1.32108247328919823360e+01,5.47732647000000877346e-04
-7.61572050335331596216e+00,3.48663622613066976896e+01,-2.14505353120338675410e+01,-2.16559215176259449720e+01,2.90662558153871835032e+01,-1.32104407436807527176e+01,5.47748568000000469157e-04
-1.44111958115915470557e+01,-3.37932226122315526595e+01,2.74212177873438811559e+01,3.38090253246662841846e+00,-1.30100219757523341002e+01,3.04123200797649246852e+01,5.69522481499998766905e-04
1.30102727515893636934e+01,-3.04117320283778376222e+01,1.44105011617638041344e+01,3.37915937081091399818e+01,-2.74207739133531660514e+01,-3.37986167973130235964e+00,5.69549935000000632536e-04
-1.44114277565467823194e+01,-3.37917079194078198157e+01,2.74208665920893821522e+01,3.37987310323488321373e+00,-1.30094388355425998327e+01,3.04118348161729379342e+01,5.69548010000000626621e-04
-1.44105011617637810417e+01,-3.37915937081091826144e+01,2.74207739133531269715e+01,3.37986167973139250975e+00,-1.30102727515893459298e+01,3.04117320283777914369e+01,5.69549935000001391477e-04
1.30096263228325188521e+01,-3.04113951986800401528e+01,1.44116354487899371861e+01,3.37921949131836214519e+01,-2.74212617716224542619e+01,-3.38079971450358129914e+00,5.69539801999999380222e-04
2.74212617716224578146e+01,3.38079971450358174323e+00,-1.30096263228325188521e+01,3.04113951986800401528e+01,-1.44116354487899389625e+01,-3.37921949131836214519e+01,5.69539801999999380222e-04
1.30094388355425980563e+01,-3.04118348161729485923e+01,1.44114277565468338338e+01,3.37917079194079406079e+01,-2.74208665920894318901e+01,-3.37987310323499201559e+00,5.69548009999998675057e-04
1.30104602388417376346e+01,-3.04112923841914337686e+01,1.44107088273000858436e+01,3.37920806689269355161e+01,-2.74211690661418217019e+01,-3.38078828473550174749e+00,5.69541727500001118863e-04
-1.44107088273000858436e+01,-3.37920806689269355161e+01,2.74211690661418217019e+01,3.38078828473550352385e+00,-1.30104602388417358583e+01,3.04112923841914337686e+01,5.69541727500001118863e-04
1.30102727515893441534e+01,-3.04117320283777914369e+01,1.44105011617637810417e+01,3.37915937081091826144e+01,-2.74207739133531234188e+01,-3.37986167973139117748e+00,5.69549935000001499898e-04
-1.44118229412210894225e+01,-3.37917566295406146537e+01,2.74216185166325416844e+01,3.37996578482586151893e+00,-1.30097955754114522620e+01,3.04117908447147513584e+01,5.69532392499999171563e-04
-1.44105011617637579491e+01,-3.37915937081092394578e+01,2.74207739133531234188e+01,3.37986167973139828291e+00,-1.30102727515893654697e+01,3.04117320283778411749e+01,5.69549935000000307275e-04
-1.44108963196936645801e+01,-3.37916424149454286407e+01,2.74215258328133693055e+01,3.37995436069575738713e+00,-1.30106295131197047255e+01,3.04116880542496730300e+01,5.69534317500001020622e-04
1.30101912386262181798e+01,-3.04127157498651854439e+01,1.44113833040049907908e+01,3.37927843286296933911e+01,-2.74215745426312089705e+01,-3.38006857876450794720e+00,5.69515072000000401389e-04
-1.44109881320197317223e+01,-3.37927356185015312917e+01,2.74208226204997664865e+01,3.37997589450357649454e+00,-1.30098344884800347643e+01,3.04127597239979543531e+01,5.69530688999999147940e-04
-1.44116354487899407388e+01,-3.37921949131836285574e+01,2.74212617716224151820e+01,3.38079971450348493178e+00,-1.30096263228324744432e+01,3.04113951986801431815e+01,5.69539801999999054961e-04
-1.03674085584967343721e+01,-2.56010068545728159961e+01,3.28159715191652523458e+01,-3.50953271178135128849e+00,-2.24485629606685179738e+01,2.91105395663541663964e+01,5.70446314200000279687e-04
2.24485629606685108683e+01,-2.91105395663541735018e+01,1.03674085584967379248e+01,2.56010068545728231015e+01,-3.28159715191652452404e+01,3.50953271178135040032e+00,5.70446314200000171267e-04
-1.03677487862456256806e+01,-2.56009704686193018119e+01,3.28170484424923074585e+01,-3.50964788428636786932e+00,-2.24492996562466800015e+01,2.91106183529056679049e+01,5.70427594449999511225e-04
-1.03676412971451608058e+01,-2.56007050469406181037e+01,3.28167082071056199766e+01,-3.51048802386407965415e+00,-2.24490669099604573944e+01,2.91111930708046990901e+01,5.70433508499999992504e-04
2.24490367284424543470e+01,-2.91112675977022306029e+01,1.03676678391057865980e+01,2.56007705867182941972e+01,-3.28167045675482427214e+01,3.51049701098393640564e+00,5.70432048149999777926e-04
3.28167282099375370308e+01,-3.51052766975694829910e+00,-2.24492327861292935154e+01,2.91115218396928874256e+01,-1.03674954238082435154e+01,-2.56009941699359373501e+01,5.70427066350001426252e-04
2.24496767945923849652e+01,-2.91104254265660671308e+01,1.03674171166281379186e+01,2.56008008019546302592e+01,-3.28170939112205246602e+01,3.50962462461143687165e+00,5.70431374900001817579e-04
2.24489461829612082511e+01,-2.91114911806843039699e+01,1.03677474658031201216e+01,2.56009672080648051917e+01,-3.28166936487643283726e+01,3.51052397261949877816e+00,5.70427667099999242614e-04
-1.03676678391057865980e+01,-2.56007705867182941972e+01,3.28167045675482427214e+01,-3.51049701098393418519e+00,-2.24490367284424578997e+01,2.91112675977022270501e+01,5.70432048149999994767e-04
2.24491876344872380855e+01,-2.91108949670303545076e+01,1.03675351306615830538e+01,2.56004428911856365403e+01,-3.28167227651488246920e+01,3.51045207584471796736e+00,5.70439349899999224511e-04
